,AcresBurned,ArchiveYear,CalFireIncident,Counties,CountyIds,Latitude,Longitude,MajorIncident,Name,PersonnelInvolved,Started
971,20.0,2017,True,Sonoma,49,38.51937,-123.24713,False,Fort Fire,,2017-10-07T20:00:00Z
972,20.0,2017,True,Tehama,52,40.20077,-122.24731000000001,False,36 Fire,,2017-10-03T16:22:00Z
973,20.0,2017,True,Tuolumne,55,37.659859999999995,-120.31156999999999,False,Falls Fire,,2017-08-01T16:33:00Z
974,20.0,2017,False,San Bernardino,36,34.139,-117.199,False,Seine Fire,,2017-07-22T15:49:00Z
975,20.0,2017,True,Mendocino,23,39.13207,-123.10226999999999,True,Range Fire,,2017-07-17T12:37:00Z
976,20.0,2017,True,Riverside,33,33.52584,-116.85226000000002,False,Reed Fire,,2017-06-13T17:21:00Z
977,20.0,2017,True,Contra Costa,7,37.86549,-122.2102,False,Fish Fire,,2017-06-05T13:17:00Z
978,20.0,2017,True,Kings,16,35.983000000000004,-119.91508,False,City Fire,,2017-05-18T12:54:00Z
979,20.0,2017,True,Monterey,27,35.77082,-120.92482,False,Nacimiento Fire,,2017-05-14T12:00:00Z
980,19.0,2017,True,Riverside,33,33.88994,-116.91023,False,Longhorn Fire,,2017-12-13T15:27:00Z
981,19.0,2017,True,Nevada,29,39.06414,-121.13736999999999,False,Garden Fire,,2017-10-10T12:30:00Z
982,19.0,2017,True,Riverside,33,33.797216,-117.12453799999999,False,Nuevo Fire,,2017-08-13T13:34:00Z
983,19.0,2017,False,Humboldt,12,40.39799,-123.57562,False,Sway Fire,,2017-08-01T10:23:00Z
984,19.0,2017,True,Stanislaus,50,37.81827,-120.65763999999999,False,Willms Fire,,2017-07-18T22:39:00Z
985,19.0,2017,True,Siskiyou,47,40.703775,-122.64507900000001,True,King Fire,,2017-06-26T12:30:00Z
986,19.0,2017,True,Kern,15,35.717040000000004,-118.30601000000001,False,Fay Fire,,2017-05-01T12:44:00Z
987,18.0,2017,True,Sonoma,49,38.26294,-122.71998,False,Bodega Fire,,2017-08-27T13:30:00Z
988,18.0,2017,True,Butte,4,39.53944,-121.54722,False,Lakeland Fire,,2017-07-04T15:45:00Z
989,18.0,2017,True,Fresno,10,36.61332,-120.7109,False,Panoche Fire,,2017-05-28T16:16:00Z
990,18.0,2017,True,Monterey,27,36.1727,-120.86681999999999,False,Pine Fire,,2017-05-16T16:10:00Z
991,17.0,2017,True,Mariposa,22,37.41231,-119.87465,False,Ramblin Fire,,2017-10-03T11:44:00Z
992,17.0,2017,True,Shasta,45,40.92602,-121.5935,True,Corner Fire,20.0,2017-08-17T14:15:00Z
993,17.0,2017,True,Shasta,45,40.69259,-122.17383999999998,False,Sky Fire,,2017-07-29T17:29:00Z
994,17.0,2017,True,San Luis Obispo,40,35.556667,-120.47399999999999,False,Rocky Fire,,2017-05-20T13:11:00Z
995,17.0,2017,True,Monterey,27,36.2771,-120.94328,True,Lonoak Fire,,2017-05-17T15:18:00Z
996,17.0,2017,True,Riverside,33,33.88466,-116.99229,False,Canyon Fire,,2017-05-14T12:51:00Z
997,16.0,2017,True,Kern,15,35.188,-119.2877,False,Elk Fire,,2017-06-02T18:55:00Z
998,16.0,2017,True,San Bernardino,36,34.04412,-116.55326000000001,False,Matz Fire,,2017-05-29T01:20:00Z
999,16.0,2017,True,Fresno,10,36.96642,-119.58292,False,Rusty Fire,,2017-05-28T07:49:00Z
1000,15.0,2017,True,Tehama,52,39.87983,-122.5415,False,Paskenta Fire ,,2017-08-10T17:24:00Z
1001,15.0,2017,True,Nevada,29,39.16826,-120.95498,False,Greenhorn Fire,,2017-07-27T14:49:00Z
1002,15.0,2017,True,Modoc,25,41.455890000000004,-120.56933000000001,False,Centerville Fire,,2017-07-17T13:38:00Z
1003,15.0,2017,True,Monterey,27,35.946999999999996,-120.87491999999999,False,Alvarado Fire,,2017-06-28T09:30:00Z
1004,15.0,2017,True,Calaveras,5,38.199059999999996,-120.83483999999999,False,Lombardi Fire,,2017-05-28T15:30:00Z
1005,15.0,2017,True,Riverside,33,33.56777,-116.08003000000001,False,66 Fire,,2017-04-13T02:30:00Z
1006,14.0,2017,True,Santa Barbara,42,34.71796,-120.27077,False,Drum Fire,,2017-12-16T12:21:00Z
1007,14.0,2017,True,Santa Barbara,42,34.605358,-120.414875,False,Coast Fire,,2017-12-14T12:59:00Z
1008,14.0,2017,True,Butte,4,39.8629,-121.6268,False,Desabla Fire,,2017-07-02T13:43:00Z
1009,14.0,2017,True,Monterey,27,35.80375,-120.52508,False,Hog Fire,,2017-06-09T16:15:00Z
1010,14.0,2017,True,Riverside,33,33.97155,-117.44148,False,Moraga Fire,,2017-05-18T17:25:00Z
1011,13.0,2017,True,Stanislaus,50,37.89532,-120.84748,False,Milton Fire,,2017-10-18T12:53:00Z
1012,13.0,2017,True,El Dorado,9,38.69775,-120.73756999999999,False,Woodland Fire,,2017-07-25T14:13:00Z
1013,13.0,2017,True,El Dorado,9,38.67474,-121.06088000000001,False,Rosado Fire,,2017-07-12T13:51:00Z
1014,13.0,2017,False,San Bernardino,36,34.304722,-117.3125,False,Silver Fire,,2017-07-04T13:15:00Z
1015,12.0,2017,True,Butte,4,39.44257,-121.60683,False,Pacific Fire,,2017-09-12T17:24:00Z
1016,12.0,2017,True,San Diego,37,0.0,0.0,False,Dehesa Fire,,2017-06-04T11:04:00Z
1017,12.0,2017,True,San Luis Obispo,40,35.6879,-120.3317,False,Shandon Fire,,2017-05-07T16:41:00Z
1018,12.0,2017,True,Riverside,33,33.7866,-117.5048,False,Jameson Fire,,2017-04-30T19:43:00Z
1019,12.0,2017,True,Merced,24,37.21812,-121.07761,False,Taglio Fire,,1969-12-31T16:00:00Z
1020,11.0,2017,True,Sonoma,49,38.702890000000004,-122.90217,False,Independence Fire,,2017-07-31T23:17:00Z
1021,11.0,2017,True,Riverside,33,33.913089,-117.09623300000001,False,Lisa Fire,,2017-07-02T13:04:00Z
1022,10.0,2017,True,Tehama,52,40.247890000000005,-122.255,False,Freeway Fire,,2017-10-08T12:15:00Z
1023,10.0,2017,True,Mariposa,22,37.768879999999996,-120.15846,False,Dexter Fire,,2017-09-20T14:53:00Z
1024,10.0,2017,True,Fresno,10,37.10067,-119.32108999999998,False,Shaver Fire,,2017-09-11T10:00:00Z
1025,10.0,2017,True,Amador,3,38.34421,-120.72273999999999,False,Sandra Fire,,2017-08-28T17:06:00Z
1026,10.0,2017,False,Los Angeles,19,34.23925,-117.85181999999999,False,Rincon Fire,,2017-08-03T16:21:00Z
1027,10.0,2017,True,Nevada,29,39.36902,-120.97586000000001,False,Grizzly Fire,,2017-07-21T16:50:00Z
1028,10.0,2017,True,Shasta,45,40.48972,-122.38618999999998,True,North Fire,,2017-07-15T18:10:00Z
1029,10.0,2017,True,Riverside,33,33.77896,-117.24091000000001,False,Navajo Fire,,2017-07-13T14:14:00Z
1030,10.0,2017,True,Butte,4,39.50475,-121.33785,True,Rebie Fire,,2017-07-12T13:55:00Z
1031,10.0,2017,True,Riverside,33,33.91806,-116.99321,False,Canyon Fire,,2017-07-03T13:34:00Z
1032,10.0,2017,True,Nevada,29,39.08382,-121.06656000000001,False,Brewer Fire,,2017-07-02T12:41:00Z
1033,10.0,2017,True,Riverside,33,33.90965,-116.9669,False,Lambs Fire,,2017-06-18T12:28:00Z
1034,10.0,2017,True,Riverside,33,117.138741,33.939428,False,Springs Fire,,2017-06-16T14:51:00Z
1035,10.0,2017,True,Kern,15,35.564124,-118.79651299999999,False,Pine Fire,,2017-06-05T14:02:00Z
1036,10.0,2017,True,Riverside,33,33.87107,-116.88096999999999,False,Shirleon Fire ,,2017-06-04T16:48:00Z
1037,10.0,2017,True,Yuba,58,39.23205,-121.376,False,Twenty Fire,,2017-05-29T15:31:00Z
1038,10.0,2017,True,Kern,15,34.87128,-118.35296000000001,False,Champagne Fire,,2017-05-28T10:59:00Z
1039,10.0,2017,True,Riverside,33,33.94673,-117.17773000000001,False,Moreno Fire,,2017-05-23T13:13:00Z
1040,10.0,2017,True,Monterey,27,36.44141,-121.34695,False,Soledad Fire,,2017-04-24T12:06:00Z
1041,0.0,2017,True,Sonoma,49,38.36685,-122.64001,True,Pressley Fire (Central LNU Complex),,2017-10-09T01:30:00Z
1042,0.0,2017,True,Napa,28,38.318020000000004,-122.39052,True,Partrick Fire (Central LNU Complex),,2017-10-08T23:48:00Z
1043,0.0,2017,False,Mariposa,22,37.73596,-119.78256,False,Rattlesnake Fire,,2017-09-07T15:00:00Z
1044,0.0,2017,False,Siskiyou,47,41.702,-123.508,False,Clear Complex (merged into Eclipse Complex),,2017-07-25T12:45:00Z
1045,0.0,2017,False,Modoc,25,41.338,-120.304,False,Warner Mountain Lightning,,2017-07-23T00:00:00Z
1046,0.0,2017,False,Glenn,11,39.75425,-122.17657,False,Creek Fire,,2017-07-19T17:30:00Z
1047,0.0,2017,False,Lassen,18,40.6361,-120.9643,False,Antelope Fire,,2017-07-06T13:00:00Z
1048,0.0,2017,False,Siskiyou,47,41.86609,-122.73031,False,Klamath Fire,,2017-07-04T15:21:00Z
1049,0.0,2017,False,San Diego,37,33.43513,-117.58252,False, Cristianitos Fire,,2017-06-28T17:56:00Z
1050,0.0,2017,False,Siskiyou,47,41.841,-123.47399999999999,False,Salmon-August Complex ,,2017-06-25T17:00:00Z
1051,0.0,2017,False,Tulare,54,36.51912,-119.50606,False,King Incident,,2017-06-23T22:32:00Z
1052,0.0,2017,False,San Luis Obispo,40,35.85253,-120.80411000000001,False,Range Fire,,2017-05-19T13:10:00Z
1053,0.0,2017,True,Butte,4,39.51158,-121.55633,True,Oroville Spillway ,596.0,2017-02-07T14:00:00Z
1054,410203.0,2018,True,Colusa,"6,11,17,23",39.243283,-123.10336699999999,True,Ranch Fire (Mendocino Complex),,2018-07-27T12:05:00Z
1055,410203.0,2018,True,Glenn,"6,11,17,23",39.243283,-123.10336699999999,True,Ranch Fire (Mendocino Complex),,2018-07-27T12:05:00Z
1056,410203.0,2018,True,Lake,"6,11,17,23",39.243283,-123.10336699999999,True,Ranch Fire (Mendocino Complex),,2018-07-27T12:05:00Z
1057,410203.0,2018,True,Mendocino,"6,11,17,23",39.243283,-123.10336699999999,True,Ranch Fire (Mendocino Complex),,2018-07-27T12:05:00Z
1058,229651.0,2018,True,Shasta,"45,53",40.65428,-122.62357,True,Carr Fire,456.0,2018-07-23T13:15:00Z
1059,229651.0,2018,True,Trinity,"45,53",40.65428,-122.62357,True,Carr Fire,456.0,2018-07-23T13:15:00Z
1060,153336.0,2018,True,Butte,4,39.8134,-121.4347,True,Camp Fire,1065.0,2018-11-08T06:33:00Z
1061,96949.0,2018,True,Los Angeles,"19,56",34.235,-118.70128000000001,True,Woolsey Fire,,2018-11-08T14:24:00Z
1062,96949.0,2018,True,Ventura,"19,56",34.235,-118.70128000000001,True,Woolsey Fire,,2018-11-08T14:24:00Z
1063,96901.0,2018,False,Mariposa,22,37.6549,-119.88581,False,Ferguson Fire,,2018-07-13T21:36:00Z
1064,90288.0,2018,True,Napa,"28,57",38.80583,-122.18183,True,County Fire,,2018-06-30T14:12:00Z
1065,90288.0,2018,True,Yolo,"28,57",38.80583,-122.18183,True,County Fire,,2018-06-30T14:12:00Z
1066,63311.0,2018,True,Shasta,"45,53",40.9425,-122.43,False,Delta Fire,,2018-09-05T12:51:00Z
1067,63311.0,2018,True,Trinity,"45,53",40.9425,-122.43,False,Delta Fire,,2018-09-05T12:51:00Z
1068,48920.0,2018,True,Colusa,"6,17,23",39.04786,-123.11971000000001,True,River Fire (Mendocino Complex),3100.0,2018-07-27T13:01:00Z
1069,48920.0,2018,True,Lake,"6,17,23",39.04786,-123.11971000000001,True,River Fire (Mendocino Complex),3100.0,2018-07-27T13:01:00Z
1070,48920.0,2018,True,Mendocino,"6,17,23",39.04786,-123.11971000000001,True,River Fire (Mendocino Complex),3100.0,2018-07-27T13:01:00Z
1071,46150.0,2018,False,Shasta,45,40.896,-122.219,True,Hirz Fire,,2018-08-09T01:55:00Z
1072,39387.0,2018,False,Modoc,25,41.38544,-121.04386000000001,False,Stone Fire,,2018-08-15T18:05:00Z
1073,38008.0,2018,True,Siskiyou,47,41.893332,-122.534655,True,Klamathon Fire,350.0,2018-07-05T12:31:00Z
1074,36450.0,2018,False,Tuolumne,55,38.349000000000004,-119.929,False,Donnell Fire,,2018-08-01T17:48:00Z
1075,23136.0,2018,False,Orange,30,33.698879999999996,-117.52055,False,Holy Fire,,2018-08-06T13:20:00Z
1076,18703.0,2018,True,Lassen,18,40.633536,-120.86809099999999,False,Whaleback Fire,,2018-07-27T13:32:00Z
1077,15185.0,2018,True,Lake,17,39.0674,-122.59848000000001,True,Pawnee Fire,,2018-06-23T17:21:00Z
1078,13139.0,2018,False,Riverside,33,0.0,0.0,False,Cranston Fire,,2018-07-25T11:41:00Z
1079,12300.0,2018,True,San Joaquin,39,38.052054999999996,-120.94548200000001,False,Waverly Fire,,2018-06-29T15:11:00Z
1080,6974.0,2018,False,Mono,26,38.347395,-119.45186000000001,False,Boot Fire,,2018-09-04T14:26:00Z
1081,4564.0,2018,True,Merced,24,37.393390000000004,-120.34206999999999,False,Planada Fire,,2018-06-15T10:34:00Z
1082,4531.0,2018,True,Ventura,56,34.22685,-118.93444,True,Hill Fire,,2018-11-08T14:03:00Z
1083,4500.0,2018,False,Solano,48,0.0,0.0,False,Branscombe Fire,,2018-10-07T13:00:00Z
1084,4064.0,2018,False,Madera,20,37.571,-119.118,False,Lions Fire,,2018-06-11T12:00:00Z
1085,3889.0,2018,True,Tehama,52,40.22027778,-122.18,True,Sun Fire,196.0,2018-10-07T12:51:00Z
1086,3716.0,2018,True,Tehama,52,40.35068,-121.77866999999999,True,Lane Fire,,2018-06-23T11:38:00Z
1087,3674.0,2018,False,Humboldt,12,41.079440000000005,-123.688056,False,Mill Creek 1 Fire,,2018-08-16T09:18:00Z
1088,3380.0,2018,False,Los Angeles,19,34.48229,-118.60858,False,Charlie Fire,,2018-09-22T14:30:00Z
1089,2995.0,2018,False,Kings,16,35.97896,-119.98329,False,Five Fire,,2018-08-06T17:29:00Z
1090,2956.0,2018,True,Tehama,52,39.94355,-122.3571,True,Apple Fire,,2018-06-09T14:10:00Z
1091,2950.0,2018,True,Kern,15,35.37444,-118.83556000000002,False,Tarina Fire,,2018-08-03T14:48:00Z
1092,2883.0,2018,False,Inyo,14,36.6734,-118.21881,True,Georges Fire,564.0,2018-07-08T13:36:00Z
1093,2490.0,2018,True,Napa,28,38.69601,-122.44468,True,Snell Fire,,2018-09-08T14:29:00Z
1094,2290.0,2018,True,Glenn,11,39.64978,-122.58218000000001,True,Chrome Fire,,2018-06-09T15:32:00Z
1095,2225.0,2018,True,Monterey,27,35.847778000000005,-120.343056,False,Turkey Fire,,2018-08-06T12:59:00Z
1096,2162.0,2018,True,Solano,48,38.431278000000006,-122.043747,True,Nelson Fire,180.0,2018-08-10T16:57:00Z
1097,2100.0,2018,False,Modoc,25,41.29363,-120.11461000000001,False,Eagle Fire,,2018-07-13T22:03:00Z
1098,2070.0,2018,True,Inyo,14,37.40208,-118.50235,True,Pleasant Fire,,2018-02-18T14:12:00Z
1099,1900.0,2018,True,Shasta,45,40.99344,-121.52225,True,Hat Fire,,2018-08-09T14:34:00Z
1100,1756.0,2018,True,Merced,24,36.85156,-120.77206000000001,False,Nees Fire,,2018-05-02T16:00:00Z
1101,1751.0,2018,False,Trinity,53,40.616251,-123.52018999999999,False,Kerlin Fire,,2018-09-04T15:20:00Z
1102,1678.0,2018,True,Shasta,45,40.50318,-122.42308,True,Creek Fire,,2018-06-24T12:29:00Z
1103,1500.0,2018,False,Solano,48,38.21396,-121.9424,False,Nurse Fire,,2018-11-08T13:28:00Z
1104,1500.0,2018,False,San Luis Obispo,40,35.736290000000004,-120.75593,False,Yankee Fire,,2018-06-20T18:22:00Z
1105,1352.0,2018,False,Los Angeles,19,34.5486,-118.31138,False,Stone Fire,,2018-06-04T12:40:00Z
1106,1350.0,2018,False,San Bernardino,36,34.095568,-116.95880600000001,True,Valley Fire,,2018-07-06T13:29:00Z
1107,1314.0,2018,True,San Benito,35,36.40755,-120.99322,True,Airline Fire,,2018-06-04T17:01:00Z
1108,1265.0,2018,True,Inyo,14,36.71537,-118.08448999999999,True,Moffat Fire,325.0,2018-04-19T10:28:00Z
1109,1261.0,2018,True,Riverside,33,33.62924,-117.05991999999999,False,Patterson Fire,,2018-05-17T14:19:00Z
1110,1200.0,2018,False,Sutter,51,39.186144,-121.79288500000001,False,Butte Fire,,2018-07-31T17:34:00Z
1111,1120.0,2018,False,Placer,31,39.268611,-120.65833300000001,True,North Fire,,2018-09-03T16:38:00Z
1112,1014.0,2018,False,Santa Barbara,42,35.11416667,-120.09222222,False,Front Fire,,2018-08-19T13:37:00Z
1113,993.0,2018,True,Kern,15,35.387408,-118.81793400000001,False,Breckenridge Fire,,2018-07-27T16:12:00Z
1114,972.0,2018,False,Mendocino,23,39.82877,-123.08488999999999,False,Eel Fire,,2018-07-31T15:28:00Z
1115,962.0,2018,True,Butte,4,39.77124,-121.76858999999999,True,Stoney Fire,,2018-07-12T22:45:00Z
1116,856.0,2018,True,Tehama,52,40.33682,-121.93908,False,Dale Fire,,2018-07-09T18:30:00Z
1117,825.0,2018,True,Amador,3,38.42623,-120.95408,True,Irish Fire,,2018-07-06T14:42:00Z
1118,822.0,2018,True,Yolo,57,38.59694444,-121.99388889,False,Eighty Eight Fire,,2018-07-18T14:24:00Z
1119,700.0,2018,True,Placer,31,38.824259999999995,-121.451307,False,Sunset Fire,,2018-08-01T13:11:00Z
1120,668.0,2018,True,Tulare,54,35.79012,-118.7393,False,River Fire,,2018-08-15T17:14:00Z
1121,650.0,2018,True,Monterey,27,36.00912,-120.82226000000001,False,Gulch Fire,,2018-08-11T14:12:00Z
1122,646.0,2018,False,Lassen,18,40.3768,-120.36403,False,Tumbleweed Fire,,2018-06-14T17:45:00Z
1123,640.0,2018,True,Alameda,1,37.75646,-121.60646000000001,True,Grant Fire,,2018-07-08T17:38:00Z
1124,573.0,2018,True,Tuolumne,55,37.83388,-120.61746000000001,False,Tulloch Fire,,2018-09-08T13:34:00Z
1125,550.0,2018,True,Butte,4,39.36529,-121.51706999999999,False,June Fire,,2018-10-30T14:46:00Z
1126,513.0,2018,True,San Benito,35,36.378333000000005,-120.90116699999999,True,Eastern Fire,,2018-06-04T17:30:00Z
1127,504.0,2018,True,San Diego,37,32.833674,-116.7311,True,West Fire,,2018-07-06T23:39:00Z
1128,484.0,2018,True,Alameda,1,37.75375,-121.57918000000001,False,Grant Fire,,2018-05-30T13:21:00Z
1129,441.0,2018,True,Lassen,18,40.316137,-120.45053,False,Hyatt Fire,,2018-06-27T15:09:00Z
1130,400.0,2018,True,Monterey,27,36.35502,-121.1563,False,Metz Fire,,2018-09-13T15:37:00Z
1131,375.0,2018,True,Monterey,27,35.95515,-120.86256000000002,False,San Ardo,,2018-06-26T07:11:00Z
1132,367.0,2018,False,Kern,15,35.51777778,-118.6525,False,Call Fire,,2018-08-18T15:17:00Z
1133,365.0,2018,True,San Diego,37,33.078920000000004,-116.91845,True,Pasqual Fire,,2018-07-27T13:28:00Z
1134,360.0,2018,True,Madera,20,37.387890000000006,-119.68911999999999,True,Oak Fire,,2018-09-22T15:44:00Z
1135,347.0,2018,True,Butte,4,39.59872,-121.78208000000001,False,Shippee Fire,,2018-06-26T12:56:00Z
1136,338.0,2018,False,Inyo,14,37.735461,-118.97044299999999,False,Owens Fire,,2018-07-31T15:07:00Z
1137,328.0,2018,True,Shasta,45,40.529090000000004,-122.17456999999999,False,Bascom Fire,,2018-06-23T12:54:00Z
1138,320.0,2018,True,Santa Clara,43,37.449425,-121.88807,True,Country Fire,150.0,2018-07-22T13:06:00Z
1139,316.0,2018,True,El Dorado,9,38.539806,-121.059979,False,Shingle Fire,,2018-07-04T17:09:00Z
1140,300.0,2018,True,Trinity,53,40.60402,-122.9144,True,Flat Fire,,2018-06-28T18:01:00Z
1141,300.0,2018,True,Madera,20,37.10181,-119.623981,False,ONeals Fire,,2018-06-04T17:44:00Z
1142,300.0,2018,False,San Diego,37,33.389425,-117.50240500000001,False,Alpha Fire,,2018-05-04T11:44:00Z
1143,293.0,2018,True,Kern,15,0.0,0.0,False,Twisselman Fire,,2018-05-16T16:30:00Z
1144,290.0,2018,True,Calaveras,5,38.061298,-120.872244,False,South Fire,,2018-08-06T16:26:00Z
1145,289.0,2018,True,Madera,20,37.197039000000004,-120.002619,False,Eastman Fire,,2018-08-23T15:40:00Z
1146,282.0,2018,True,Riverside,33,33.836101,-117.607577,False,Skyline Fire,,2018-07-19T17:22:00Z
1147,278.0,2018,True,San Benito,35,36.65351,-121.0454,False,Panoche Fire,,2018-07-11T16:40:00Z
1148,268.0,2018,True,Contra Costa,7,37.947140000000005,-121.9921,False,Valley Fire,,2018-06-29T16:06:00Z
1149,268.0,2018,True,Tehama,52,40.18395,-122.27573999999998,True,Stoll Fire,,2018-06-23T12:52:00Z
1150,265.0,2018,True,San Diego,37,32.63046,-116.46673999999999,True,Recycle Fire,,2018-06-06T09:46:00Z
1151,261.0,2018,False,Tehama,52,40.34256,-121.43025,False,Wilson Fire,,2018-09-28T13:08:00Z
1152,260.0,2018,True,San Luis Obispo,40,35.33916,-120.71488000000001,False,Fox Fire,,2018-06-26T11:16:00Z
1153,258.0,2018,False,Santa Barbara,42,34.0232,-119.76576000000001,False,Santa Cruz Fire,,2018-03-27T14:45:00Z
1154,250.0,2018,True,San Diego,37,33.076239,-116.90298500000002,False,Rangeland Fire,,2018-08-09T13:09:00Z
1155,247.0,2018,True,Contra Costa,7,37.89612,-121.85847,True,Marsh Fire,,2018-07-25T14:41:00Z
1156,224.0,2018,True,Siskiyou,47,41.70877,-122.47293,True,Steamboat Fire,,2018-07-15T09:58:00Z
1157,215.0,2018,False,Siskiyou,47,41.085,-123.051,False,Petersburg Fire,,2018-07-01T18:13:00Z
1158,215.0,2018,True,San Benito,35,36.37532,-120.862579,False,Beaver Fire,,2018-06-12T15:06:00Z
1159,207.0,2018,True,San Diego,37,33.41476,-117.24043999999999,True,Rock Fire,,2018-07-28T15:14:00Z
1160,205.0,2018,True,Riverside,33,33.571763,-116.50005800000001,False,Ribbon Fire,,2018-07-26T10:12:00Z
1161,200.0,2018,True,Kern,15,34.91482,-118.92485,False,Water Fire,,2018-09-12T11:25:00Z
1162,200.0,2018,True,Merced,24,37.339240000000004,-120.24315,False,Bear Fire,,2018-06-07T18:04:00Z
1163,191.0,2018,True,Butte,4,39.491737,-121.637759,False,Par Fire,,2018-07-04T13:30:00Z
1164,186.0,2018,True,Ventura,56,34.26734825,-118.64381589,False,Peak Fire,,2018-11-12T10:06:00Z
1165,185.0,2018,True,Merced,24,37.05876,-121.176354,False,Dinosaur Fire,,2018-06-17T15:09:00Z
1166,175.0,2018,False,Los Angeles,19,37.97638,-122.5275,False,South Fire,,2018-06-09T14:45:00Z
1167,175.0,2018,True,Orange,30,33.551320000000004,-117.72044,False,Aliso Fire,,2018-06-02T13:07:00Z
1168,172.0,2018,False,Santa Barbara,42,34.576944,-119.61416000000001,False,Ogilvy Fire,,2018-09-01T14:22:00Z
1169,170.0,2018,False,Tehama,52,40.12791,-122.19792,False,Sierra Fire,,2018-06-23T13:15:00Z
1170,167.0,2018,True,Monterey,27,36.18401,-120.69955,False,Priest Fire,,2018-10-13T14:43:00Z
1171,167.0,2018,True,Lassen,18,40.34822,-120.82497,True,Roxie Fire (Formerly 1-1 Fire),,2018-07-24T16:02:00Z
1172,166.0,2018,False,Los Angeles,19,34.2325,-117.84611100000001,False,Fork Fire,,2018-09-09T12:10:00Z
1173,163.0,2018,True,Tuolumne,55,37.80785,-120.30187,True,Flat Fire,,2018-06-24T13:54:00Z
1174,160.0,2018,False,Solano,48,38.45673,-121.94658000000001,False,Winters Fire,,2018-10-12T11:21:00Z
1175,155.0,2018,True,Shasta,45,40.36888889,-122.89055556,False,Gorge Fire,,2018-08-19T07:32:00Z
1176,155.0,2018,True,Orange,30,33.787838,-117.746625,False,Santiago Fire,,2018-06-11T17:04:00Z
1177,154.0,2018,True,Riverside,33,33.925862,-117.654299,False,Euclid Fire,,2018-06-12T14:22:00Z
1178,152.0,2018,True,Marin,21,38.02447,-122.727,True,Irving Fire,,2018-09-10T19:00:00Z
1179,150.0,2018,True,Ventura,56,34.30166667,-119.09916667,False,Briggs Fire,,2018-11-15T01:39:00Z
1180,150.0,2018,False,Monterey,27,35.97677,-121.24898,False,Nacimiento Fire,,2018-10-02T12:32:00Z
1181,150.0,2018,True,El Dorado,9,38.94388,-120.92611000000001,True,Sliger Fire,,2018-09-04T15:03:00Z
1182,147.0,2018,False,San Bernardino,36,34.18075,-117.43184,False,Sierra Fire,,2018-11-13T08:19:00Z
1183,136.0,2018,True,Calaveras,5,38.08424,-120.46078,False,Parrots Fire,,2018-08-05T04:19:00Z
1184,135.0,2018,True,Napa,28,38.51943,-122.18353,True,Steele Fire,,2018-07-28T16:30:00Z
1185,128.0,2018,True,Los Angeles,19,34.380390000000006,-118.60441000000002,False,Pico Fire,,2018-07-23T12:55:00Z
1186,127.0,2018,False,Glenn,11,39.46543,-122.65581999999999,False,Open Fire,,2018-06-01T15:20:00Z
1187,127.0,2018,True,Siskiyou,47,41.65935,-122.48556,False,Shastina Fire,,2018-05-09T18:11:00Z
1188,125.0,2018,False,San Bernardino,36,34.15475,-117.24436599999999,False,Sterling,,2018-08-31T17:58:00Z
1189,120.0,2018,True,Tulare,54,36.47766,-119.10433,False,Market Fire,,2018-10-24T12:18:00Z
1190,117.0,2018,False,Plumas,32,39.996944,-121.27,False,Murphy Fire,,2018-08-07T02:11:00Z
1191,116.0,2018,True,San Benito,35,36.59036,-120.82355,False,Idria Fire,,2018-07-12T12:57:00Z
1192,116.0,2018,True,Santa Clara,43,37.06367,-121.53586000000001,False,Bridle Fire,,2018-07-06T10:40:00Z
1193,115.0,2018,True,Mariposa,22,37.707234,-120.19916200000002,True,Wheeler Fire,,2018-06-18T12:30:00Z
1194,114.0,2018,True,Kern,15,35.56888889,-118.80138889,False,Pine Fire,,2018-08-16T16:06:00Z
1195,113.0,2018,True,Santa Barbara,42,34.463889,-119.83138899999999,True,Holiday Fire,,2018-07-06T20:40:00Z
1196,110.0,2018,True,Santa Barbara,42,34.62412,-120.22298,False,Windmill Fire,,2018-07-20T14:23:00Z
1197,108.0,2018,True,Fresno,10,36.75581,-119.42172,False,Cobble Fire,,2018-05-26T14:52:00Z
1198,106.0,2018,True,Mendocino,23,38.8802,-123.0496,False,Western Fire,,2018-08-01T15:53:00Z
1199,103.0,2018,True,Lake,17,39.02017,-122.57496,False,Cache Fire,,2018-08-26T18:04:00Z
1200,103.0,2018,True,Tehama,52,40.31759,-122.21032,False,Jelly Fire,,2018-05-18T16:37:00Z
1201,100.0,2018,False,San Diego,37,33.0971179,-117.02425290000001,False,Cloverdale Fire,,2018-08-13T14:58:00Z
1202,100.0,2018,True,Tulare,54,36.21634,-118.82988999999999,False,Balch Fire,,2018-07-27T12:14:00Z
1203,100.0,2018,False,San Bernardino,36,34.22526,-117.40966999999999,False,Box Fire,,2018-07-06T09:36:00Z
1204,100.0,2018,True,San Luis Obispo,40,35.56922,-120.12441000000001,False,Water Fire,,2018-05-24T10:43:00Z
1205,96.0,2018,False,Monterey,27,35.9352,-121.11936000000001,False,Sam Fire,,2018-06-09T15:31:00Z
1206,95.0,2018,True,Kern,15,35.1234,-118.72905,False,Sheep Fire,,2018-06-29T17:53:00Z
1207,90.0,2018,True,Mendocino,23,39.038859,-123.38493000000001,False,Peach Fire ,,2018-07-05T15:12:00Z
